ID,SMILES
cmp1,[nH]1c(cc(c1)C(=O)C)C(=O)O
cmp2,[nH]1c(ccc1CO)CC
cmp3,c1c(cc(cc1)CO)CC
cmp4,c1(ccccc1)c1[nH]ncn1
cmp5,Oc1cc(c2ncoc2c1)OC
cmp6,C(COc1cccc2ncoc12)NC(=O)C[NH3+]
cmp7,[nH]1nc(c(c1C[NH3+])C(=O)O)COC(=O)C
cmp8,[nH]1nc(c(c1C[NH3+])C(=O)O)CC(=O)C
cmp9,[nH]1ncc2c(ccc(c12)OC)C[NH3+]
cmp10,[nH]1ncc2c(ccc(c12)CC(=O)OC)CO
cmp11,Nc1cccc2nc[nH]c12
cmp12,[NH3+]CC(=O)CCNC(=O)CCc1ccccc1
cmp13,Nc1c(ccc2ocnc12)Cc1ccc(cc1)O
cmp14,Nc1cccc2oc(nc12)COCC[NH3+]
cmp15,n1c(cc(cc1)CC)C[NH3+]
cmp16,n1c(ccc(c1)C(=O)N)C(=O)O
cmp17,n1c(c(ccc1)O)CO
cmp18,C1(=O)NC(=O)c2cc(c(cc12)O)C(=O)N
cmp19,C1(=O)NC(=O)c2cc(c(cc12)NC(N)N)OC(=O)CO
cmp20,C1(=O)NC(=O)c2cc(c(cc12)CCCO)NC(N)N
cmp21,C1(=O)NC(=O)c2cc(c(cc12)O)NCC(=O)O
cmp22,o1cc(c2c(cccc12)O)CO
cmp23,[nH]1ncc2cc(cc(c12)C(=O)O)O
cmp24,o1c(cc2ccc(cc12)CCC[NH3+])C[NH2+]C
cmp25,o1cc(cc1CO)C(=O)CO
cmp26,[nH]1ncc2c(cccc12)C[NH3+]
cmp27,[nH]1ncc2c(ccc(c12)N)CO
cmp28,C1(=O)NC(=O)c2ccc(cc12)C(=O)OCC(=O)O
cmp29,C1(=O)NC(=O)c2ccc(cc12)C(=O)COC(=O)C
cmp30,C1(=O)NC(=O)c2ccc(c(c12)CO)NC(=O)CCC
cmp31,C1(=O)NC(=O)c2ccc(c(c12)N)C(=O)C[NH3+]
cmp32,c1[nH]cc2ccc(cc12)C(=O)O
cmp33,OCc1ccccc1
cmp34,C(=O)(OCCC(=O)Cc1occc1)CO
cmp35,OCC(=O)NCCC
cmp36,[nH]1cc(cc1)CC(=O)OCCO
cmp37,C(=O)(c1ccccc1)CO
cmp38,C(=O)(O)C[NH2+]Cc1[nH]c2ccccc2n1
cmp39,C(=O)(O)C[NH2+]Cc1ncnc2c1[nH]cn2
cmp40,o1c(c(c2ccccc12)CO)CC
cmp41,o1cc(c2ccc(cc12)C(=O)O)C(=O)OC
cmp42,o1c(cc2ccc(cc12)C(=O)O)C(=O)O
cmp43,[NH3+]CCC[NH2+]Cc1cc(c2c[nH]cc2c1)CC(=O)CCC(=O)O
cmp44,o1c(nc(c1)CO)Cc1ccccc1
cmp45,n1c(c(ccc1CO)CC(=O)CC[NH3+])C
cmp46,n1c(c(ccc1CO)NC(=O)N)C
cmp47,Nc1cc2cc[nH]c2cc1O
cmp48,n1(nc(nc1)C(=O)O)Cc1ccccc1
cmp49,Nc1c(c2cc[nH]c2cc1)CO
cmp50,o1c(c(cc1)Cc1ccccc1)C[NH3+]
cmp51,N(c1cc2C(=O)NC(=O)c2cc1)CC(=O)N
cmp52,N(c1ccc(c2ocnc12)C[NH3+])CC(=O)O
cmp53,[nH]1ncc2c(ccc(c12)CO)CO
cmp54,[nH]1c(nc2cc(ccc12)O)CCC[NH3+]
cmp55,[NH3+]CCc1ccc2nc(oc2c1)CO
cmp56,[NH3+]CCc1n[nH]c(n1)C[NH3+]
cmp57,Nc1cc(cc2[nH]ccc12)CCCCO
cmp58,Nc1cc(cc2ocnc12)CCCC[NH3+]
cmp59,N(c1cc(cc2nc[nH]c12)CCCCO)C
cmp60,Oc1ccc(c(c1)C[NH3+])C[NH3+]
cmp61,Oc1cnc(nc1)C(=O)C
cmp62,Oc1cnc(nc1C(=O)C)C[NH3+]
cmp63,OCCc1[nH]c2c(nc(nc2)Cc2ccccc2)n1
cmp64,[NH3+]CC(=O)c1cc2cn[nH]c2cc1
cmp65,OCCc1[nH]c2c(nc(nc2)CC(=O)O)n1
cmp66,C(c1cc2C(=O)NC(=O)c2cc1)CO
cmp67,Oc1cccc2nc([nH]c12)CCCC(=O)CCc1ccccc1
cmp68,[NH3+]CCc1ncccc1
cmp69,n1cc(c(c(c1)CO)C(=O)O)Cc1ccccc1
cmp70,n1cc(c(c(c1)CO)O)Cc1ccccc1
cmp71,Cc1c([nH]cc1)CO
cmp72,[nH]1ccc(c1)CC(=O)O
cmp73,CCOC(=O)CO
cmp74,C(=O)(N)c1[nH]ccc1Cc1ccccc1
cmp75,Oc1ccccc1CO
cmp76,Oc1cccc2[nH]c(cc12)CC
cmp77,Oc1ccc(c2[nH]ccc12)C[NH2+]CCc1ccccc1O
cmp78,N(C(=O)N)(CC)c1cc(cc(c1)NC(=O)N)N
cmp79,Oc1ccc(c2[nH]ccc12)C[NH2+]CC[NH2+]CC(=O)O
cmp80,c1(ccccc1)CO
cmp81,n1cnc2c(c1C(=O)O)nc[nH]2
cmp82,n1cnc2c(c1N)ncn2CCCC(=O)O
cmp83,c1(ccccc1)C(=O)CO
cmp84,[NH3+]CCc1oc(nc1)C(=O)c1ccccc1
cmp85,[NH3+]CCc1oc(nc1)CO
cmp86,[nH]1cnc2cc(cc(c12)C[NH3+])C(=O)C
cmp87,N(c1cc2ncn(c2cc1)CC(=O)O)C
cmp88,N(c1cc2nc[nH]c2c(c1)O)C(=O)C
cmp89,C(=O)(C[NH2+]Cc1cnon1)CO
cmp90,[nH]1cnc2c(c(ccc12)COC)CO
cmp91,n1(ccc2cc(ccc12)NC(N)N)C(=O)O
cmp92,c1cccc(c1)C(=O)N
cmp93,[nH]1cc(c2cc(ccc12)CCCCC[NH3+])CCNC(=O)N
cmp94,[nH]1ccc2c(c(ccc12)CC(=O)O)COC
cmp95,[nH]1ccc2cc(cc(c12)C(=O)C[NH2+]C)C[NH3+]
cmp96,[nH]1cc(c2cc(ccc12)NC(N)N)CCNC(=O)N
cmp97,o1c(nc(c1)C(=O)O)C(=O)O
cmp98,o1c(nc(c1)C[NH3+])CC
cmp99,o1c(nc(c1)CO)C(=O)C
cmp100,o1cnc(c1)C(=O)O
cmp101,[nH]1cnc2c(cc(cc12)O)NC(N)N
cmp102,[nH]1c(nc2c(cccc12)NC(N)N)CO
cmp103,[NH3+]CCc1[nH]c(c(c1)C(=O)c1ccccc1)C
cmp104,[nH]1c(ccc1CC)CO
cmp105,[NH3+]CCc1cc2cnn(c2cc1)CC(=O)O
cmp106,c1c(ccc(c1)c1[nH]ncc1)O
cmp107,C(Nc1ccc(cc1)O)(N)N
cmp108,c1cc(cc(c1)O)C(=O)NCC
cmp109,c1c(ccc(c1)CCCNC)O
cmp110,C(c1[nH]c(cn1)CC)C[NH3+]
cmp111,C(c1nc(ncc1)CC(=O)NCC)C[NH3+]
cmp112,C(c1nc(ncc1)Cc1ccccc1)[NH3+]
cmp113,[nH]1ncc(c1)CC(=O)O
cmp114,C(=O)(O)CCc1ccncc1
cmp115,[NH3+]Cc1cc2nc(oc2cc1)C[NH2+]C
cmp116,[NH3+]Cc1ccc(c2ccoc12)C
cmp117,[NH3+]Cc1c(c2ncoc2cc1)O
cmp118,[NH3+]Cc1cc2nc(oc2cc1)COC(=O)C
cmp119,C(=O)(O)c1occ(c1)C(=O)OC
cmp120,o1ccc2c(ccc(c12)O)COCC[NH2+]C
cmp121,c1(ccccc1)CC(=O)OCCC(=O)O
cmp122,c1(ccccc1)CCCCO
cmp123,c1(ccccc1)CCCCc1c(non1)CO
cmp124,[nH]1ncnc1C(=O)CCC
cmp125,c1(ccccc1)OC(=O)Cc1oc(cc1CC(=O)O)C[NH2+]CC(=O)O
cmp126,c1c(cc(c(c1)C(=O)CC(=O)O)O)OCC
cmp127,c1(c(cc(cc1)C(=O)c1cnoc1)O)N
cmp128,c1c(ccc(c1)CO)O
cmp129,Oc1c(cccc1)N
cmp130,Oc1cccc2c(coc12)CCCO
cmp131,[nH]1c(ncc1)CCCCC(=O)O
cmp132,Oc1cccc2c(coc12)C(=O)CC(=O)N
cmp133,Oc1cc2c(coc2cc1)CCO
cmp134,Oc1cc2c(coc2cc1)CO
cmp135,o1cnc2cc(c(cc12)O)NC(=O)N
cmp136,Oc1c(cc2ncoc2c1)CO
cmp137,[nH]1ncc2cc(c(cc12)O)C[NH3+]
cmp138,n1(ncc2ccc(cc12)O)CCCC(=O)CCO
cmp139,c1c(ccc2ccccc12)CO
cmp140,c1cccc2ccc(cc12)CCCO
cmp141,OCC(=O)Cc1nc2c(ncnc2N)[nH]1
cmp142,C(NCCc1cc2cn[nH]c2c(c1)C[NH2+]CCC)(N)N
cmp143,c1c(ccc2ccccc12)C(=O)N
cmp144,OC(=O)c1ccccc1
cmp145,n1c(nc2c(c1NC(=O)C)nc[nH]2)C(=O)O
cmp146,N(c1ccc(cc1)NC(=O)N)CC(=O)C
cmp147,c1ccc(c2ccccc12)NC(=O)CO
cmp148,c1ccc(c2ccccc12)NC(=O)N
cmp149,c1c(ccc2ccccc12)O
cmp150,[nH]1ccc2ccc(c(c12)O)C
cmp151,[nH]1ccc2ccc(c(c12)N)O
cmp152,CCc1ccc(cc1)O
cmp153,OCCc1cnc(cc1)C[NH3+]
cmp154,n1(cccc1C(=O)O)CCCNC(=O)CO
cmp155,[nH]1ccc(c1)C(=O)NCCCC(=O)O
cmp156,n1(cccc1)C(=O)CCCCCC(=O)CC[NH2+]C
cmp157,C(=O)(N)c1cc2ccn(c2cc1)C(=O)N
cmp158,C(=O)(NC)c1c(c2cc[nH]c2cc1)CO
cmp159,C(=O)(N)c1cc2cc[nH]c2cc1O
cmp160,Oc1ccc2C(=O)NC(=O)c2c1NC(=O)N
cmp161,Oc1cc(ccc1)NC(N)N
cmp162,Oc1cc(ccc1)c1cc([nH]c1)C(=O)O
cmp163,Oc1cccc2ccccc12
cmp164,C(=O)(O)c1ccncc1O
cmp165,C(=O)(O)c1cc2c[nH]cc2cc1
cmp166,[nH]1c(nc(c1CC)CO)CO
cmp167,NC(=O)c1cc([nH]c1)C[NH3+]
cmp168,NC(=O)c1cnn(c1)C(=O)C
cmp169,[nH]1c(nc(c1)CNC(=O)CC)CO
cmp170,CCCCc1cnc(cn1)C(=O)O
cmp171,CCCCc1cnc(cn1)C[NH3+]
cmp172,Nc1c(ccc2[nH]ccc12)CO
cmp173,Nc1cc(ccc1)C(=O)NCC(=O)O
cmp174,Nc1cc(cc(c1)O)CNC(=O)CC(=O)O
cmp175,Oc1cc2cn[nH]c2cc1
cmp176,Oc1ccnc(c1)C[NH3+]
cmp177,Oc1cc(c2nc[nH]c2c1)C(=O)N
cmp178,Oc1ccc2cc[nH]c2c1
cmp179,Oc1cc(c2nc[nH]c2c1)N
cmp180,Oc1ccc2ccoc2c1
cmp181,C(=O)(O)c1ccc(c2ncoc12)C[NH3+]
cmp182,C(c1n[nH]c2c(cccc12)OC(=O)CO)C
cmp183,C(=O)(O)c1ccc(c2ncoc12)COC(=O)CCC(=O)O
cmp184,o1nc(cn1)CCCc1cc(cc(c1)CC)O
cmp185,c1(ccccc1)CCCc1cnc(cc1N)CO
cmp186,C(=O)(O)c1cccc2ocnc12
cmp187,c1c(ccc(c1)CC(=O)C)C(=O)N
cmp188,c1(cc(cc(c1)CC(=O)N)c1cc[nH]c1)CCCCC(=O)O
cmp189,C(=O)(N)Cc1ccc(cc1)OC
cmp190,C(=O)(N)Cc1ncnc2c1[nH]cn2
cmp191,c1cc(cc(c1)CC(=O)NC)C(=O)O
cmp192,c1(ccccc1C(=O)Nc1cc2cc[nH]c2cc1)O
cmp193,C(=O)(c1nonc1C(=O)OC)CCC(=O)N
cmp194,[nH]1cc(c(c1)C(=O)O)CCCCOC(=O)c1ccc(cc1)O
cmp195,Oc1cccc2[nH]cc(c12)CC(=O)C
cmp196,Oc1cnccc1C(=O)NCC(=O)C
cmp197,[nH]1c(c(cc1)CO)C[NH2+]CCCCC
cmp198,[nH]1c(c(cc1)C[NH3+])C[NH2+]CC(=O)C
cmp199,N(c1cc(cc2cc[nH]c12)C(=O)O)C
cmp200,Nc1cc(cc2nc[nH]c12)CO
cmp201,Nc1cc(cc2nc[nH]c12)C(=O)NC
cmp202,N(c1cccc2ncn(c12)CCC(=O)O)C
cmp203,Oc1cncc(c1)C(=O)C
cmp204,n1cc(cc(c1)C(=O)N)N
cmp205,OCC(=O)c1[nH]c(cc1)CO
cmp206,n1cc(cc(c1)N)O
cmp207,n1cc(cc(c1)N)N
cmp208,OCCCc1[nH]c(c2ccccc12)C(=O)NC
cmp209,OCCCc1[nH]cc2ccccc12
cmp210,[nH]1c(nc(c1)Cc1ccccc1)C(=O)N
cmp211,c1c(cccc1)c1occ(n1)CC(=O)O
cmp212,c1c(cc(cc1)N)c1oc(c(n1)CO)CC(=O)C
cmp213,o1cnc(c1C)CC(=O)Nc1ccc(cc1)C[NH3+]
cmp214,o1c(nc(c1)CCC)CO
cmp215,o1cnc(c1C)C(=O)OCCC[NH3+]
cmp216,[nH]1c(ncc1C)CCCO
cmp217,N(C(=O)c1ccccc1)c1cc2c(coc2cc1)CO
cmp218,OCCCc1c(ccc2cn[nH]c12)O
cmp219,c1c(ccc(c1)C[NH3+])O
cmp220,c1c(ccc(c1)CC(=O)N)CO
cmp221,[nH]1c(nc2c(cccc12)CC)CCCC[NH3+]
cmp222,[nH]1c(ncc1CO)CC
cmp223,[nH]1c(ncc1CO)C[NH3+]
cmp224,C(n1cncc1)C(=O)O
cmp225,n1(cncc1CO)C
cmp226,C(c1cc[nH]c1)CO
cmp227,C(c1nc(c2c(n1)nc[nH]2)CCC)[NH3+]
cmp228,n1c(cccc1)CC(=O)O
cmp229,c1(ccccc1)c1oc(nc1)CO
cmp230,Oc1cc(cc2occc12)C[NH3+]
cmp231,Oc1cc(cc2occc12)NC(=O)N
cmp232,Oc1cc2cc(oc2cc1)C[NH3+]
cmp233,N(c1ccc(cc1)O)CC[NH3+]
cmp234,[NH3+]CCCCCc1n(cnc1)CCC
cmp235,[NH3+]CCCCCC(=O)C
cmp236,C1(=O)NC(=O)c2ccc(c(c12)N)C(=O)NC
cmp237,Oc1cc(c2cc[nH]c2c1)C
cmp238,Oc1ccc(c2occc12)C(=O)O
cmp239,Oc1cc(cc2occc12)C[NH2+]C
cmp240,C(CO)CCCc1occ(c1)CC
cmp241,[NH3+]CC(=O)CCOC(=O)Cc1ccncc1
cmp242,C(=O)(O)c1[nH]nc(n1)Cc1ccccc1
cmp243,Oc1cccc2[nH]ncc12
cmp244,c1cc(c(cc1N)CC(=O)c1ncccc1)O
cmp245,C(=O)(O)c1ccc2c[nH]cc2c1
cmp246,c1cc(c(cc1N)CC(=O)c1cnccn1)O
cmp247,c1cc(ccc1OC(=O)CO)O
cmp248,OCCc1[nH]c2cc(ccc2c1)CO
cmp249,O=C(c1nocc1)CO
cmp250,o1c(cc(c1)CC(=O)O)C(=O)c1ccccc1
cmp251,o1c(c(c(c1)CC)C(=O)N)C(=O)c1ccccc1
cmp252,o1c(cc(c1)CO)C(=O)c1ccccc1
cmp253,[nH]1cc(c(c1)C(=O)N)Cc1ccccc1
cmp254,c1(ccccc1)Cc1oc(nc1)CO
cmp255,c1(ccccc1)CC(=O)OCc1oc(c(n1)CC(=O)N)C(=O)C
