ID,SMILES
cmp256,[nH]1nc(c(c1)CC)CC(=O)O
cmp257,[nH]1cnc(c1)COc1ccc(cc1)O
cmp258,c1c(c(ccc1)O)CC(=O)CNC(N)N
cmp259,[nH]1c(nc2c(c1=O)nc([nH]2)CCO)C(=O)C
cmp260,Oc1c(cccc1CO)CC
cmp261,c1(c(cccc1)NC(N)N)c1occ(c1)CC[NH3+]
cmp262,c1(c(cccc1)CO)c1occ(c1)C(=O)CC[NH3+]
cmp263,Nc1cc(cc(c1)OC)CO
cmp264,Nc1cc(ccc1C(=O)C)CO
cmp265,[nH]1c(c(cc1CCC(=O)N)CCCCc1ccccc1)CC(=O)O
cmp266,Nc1cc(ccc1CO)CO
cmp267,Nc1cc(ccc1)O
cmp268,C(=O)(O)c1cc2ncoc2cc1
cmp269,N(C(=O)N)c1ccc2nc[nH]c2c1
cmp270,C(=O)(O)c1ncccc1
cmp271,C(CCCc1ncnc2c1[nH]cn2)C[NH2+]C
cmp272,[nH]1ccc2cc(c(cc12)OC)NC(=O)CCO
cmp273,C(=O)(COCc1cc(cc(c1)NC(N)N)C)CO
cmp274,C(=O)(c1[nH]ccc1)N
cmp275,n1cnc2c(c1CO)ncn2CCCO
cmp276,n1(ccc2ccc(cc12)CC)CC(=O)CO
cmp277,o1c(cc2cc(ccc12)O)CO
cmp278,C(=O)(Oc1ccc(cc1)O)c1c(noc1)C(=O)O
cmp279,NC(=O)c1nc(ncc1)C(=O)C
cmp280,[nH]1ccc2c(cc(cc12)C(=O)c1ccccc1)O
cmp281,[nH]1ccc2ccc(cc12)CO
cmp282,Oc1ccc2ncoc2c1C
cmp283,Oc1ccc2nc(oc2c1)CC(=O)N
cmp284,[nH]1ncc2cc(cc(c12)O)CC(=O)CNC(N)N
cmp285,c1(ccccc1)c1oc(nc1)C(=O)O
cmp286,C(C[NH3+])c1n(ccn1)CC
cmp287,C(CCCC)c1[nH]c(cn1)CO
cmp288,Oc1c(ccc2ocnc12)CO
cmp289,OCCc1noc(c1C(=O)O)Cc1ccccc1
cmp290,OCCc1ccc(c2[nH]ccc12)C[NH3+]
cmp291,[nH]1nc(c(c1CC)C(=O)O)CO
cmp292,OCCc1noc(c1C(=O)O)CO
cmp293,OCCc1noc(c1C(=O)O)CC(=O)N
cmp294,[nH]1cnc2cc(ccc12)CO
cmp295,C(=O)(C)c1c(n[nH]c1CNC(=O)C)C[NH3+]
cmp296,C(=O)(C)c1c(n[nH]c1)C[NH3+]
cmp297,C(=O)(C)c1c(n[nH]c1)CO
cmp298,C(=O)(C)c1c(n[nH]c1CC(=O)N)C[NH3+]
cmp299,n1cnc2c(c1CCCC(=O)CO)nc[nH]2
cmp300,n1cnc2c(c1CO)nc[nH]2
cmp301,n1cnc2c(c1CCC(=O)O)nc([nH]2)CC
cmp302,[NH3+]CCCCOc1cccc2nc[nH]c12
cmp303,c1c(ccc(c1)c1n[nH]c(n1)CC(=O)N)O
cmp304,OCCCc1[nH]cc(n1)CC
cmp305,OCCCc1[nH]ccn1
cmp306,[nH]1cnc2cc(cc(c12)CO)CC
cmp307,Oc1cccc2[nH]c(cc12)COC(=O)CC[NH3+]
cmp308,Cn1cnc2cc(ccc12)C(=O)NCCO
cmp309,n1cnc2c(c1)[nH]c(n2)C(=O)c1ccccc1
cmp310,c1c(ccc(c1)C(=O)c1ccccc1)CO
cmp311,[nH]1cnc2c(c(ccc12)C(=O)O)C(=O)C
cmp312,n1ccc(c(c1)O)C(=O)O
cmp313,[nH]1cnc2c(c(ccc12)C(=O)O)N
cmp314,c1c(ccc(c1)Nc1cc(ncc1)C[NH3+])O
cmp315,c1c(ccc(c1)Nc1cc(ncc1)C(=O)O)O
cmp316,c1c(ccc(c1)Nc1c(ncnc1)CO)O
cmp317,Oc1cc2cc(oc2cc1)C(=O)NCCC
cmp318,Oc1cc2cc(oc2cc1)CCCO
cmp319,OCC(=O)Cc1[nH]c2ccc(cc2c1)CCC
cmp320,[nH]1ccc2c(c(ccc12)NC(N)N)O
cmp321,[nH]1cc(c2cc(ccc12)NC(=O)N)COC
cmp322,[nH]1c(cc2cc(ccc12)NC(=O)N)CCCCO
cmp323,[NH3+]CCCc1cccc2nccnc12
cmp324,[NH3+]CCCNC(=O)Nc1ccc2cn[nH]c2c1
cmp325,OCC(=O)NCCc1[nH]c(cc1)CO
cmp326,OCC(=O)NCCc1[nH]cc(c1)CC
cmp327,[NH3+]CC(=O)CCOCc1ccccc1
cmp328,OCC(=O)OCc1nc(ncc1)CCO
cmp329,[NH3+]CCCc1ncc(cc1)Cc1ccccc1
cmp330,C(=O)(O)COC(=O)c1c([nH]cc1)CC
cmp331,C(=O)(O)COCc1ncoc1C(=O)C
cmp332,C(=O)(O)CNC(=O)Cc1nc[nH]c1CCC
cmp333,n1c(ccc(c1C[NH3+])O)C(=O)C
cmp334,n1c(ccc(c1CO)O)C(=O)N
cmp335,N(C(=O)c1ccc(cc1)O)CC(=O)N
cmp336,NC(=O)c1nc(cnc1CCCC(=O)O)CC
cmp337,N(C(=O)c1nccnc1)CC(=O)NC(=O)C
cmp338,n1cc(c(cc1)CC)CO
cmp339,n1cc(c(c(c1)O)C(=O)C)CO
cmp340,Nc1cccc2ncoc12
cmp341,n1cc(c(cc1)OC)CO
cmp342,[nH]1ccc(c1C(=O)O)CO
cmp343,[nH]1c(c(c(c1)C(=O)NC(=O)C)C(=O)O)CCO
cmp344,N(c1cccc2nc[nH]c12)c1ccc(cc1)O
cmp345,[nH]1c(cc(c1)C(=O)CCC)CCO
cmp346,o1cnc2c(c(ccc12)CCC)CO
cmp347,o1cnc2c(c(ccc12)CCC[NH3+])OC(=O)C
cmp348,o1cnc2c(c(ccc12)CCCC(=O)O)O
cmp349,[nH]1c(nc2c(c1=O)nc([nH]2)C(=O)O)N
cmp350,[nH]1cc(c2ccc(cc12)CO)COC(=O)C[NH3+]
cmp351,Nc1c(ccc2ncoc12)NC(N)N
cmp352,[NH3+]CCCCC(=O)OCCc1ccccc1
cmp353,Nc1ccc(c2ncoc12)C(=O)CNC(=O)C
cmp354,Oc1ccc(cc1)C(=O)O
cmp355,Nc1c(ccc2ncoc12)CC(=O)C
cmp356,Oc1cccc(c1)C(=O)NC
cmp357,c1(ccccc1)CC(=O)O
cmp358,o1cc(c2ccc(cc12)CC(=O)O)CO
cmp359,[NH3+]CCc1ccc2c(coc2c1)CCOC
cmp360,[NH3+]CCn1cnc(c1)CCCC(=O)OCCC(=O)O
cmp361,n1(cnc(c1)CO)CC(=O)O
cmp362,Nc1cc(c2nc[nH]c2c1)Oc1ccc(cc1)O
cmp363,[nH]1ncc2ccc(c(c12)NC(N)N)C[NH3+]
cmp364,[nH]1ncc2ccc(c(c12)O)CO
cmp365,n1c(cccc1CO)CC(=O)O
cmp366,[nH]1c(nc(c1)C(=O)O)[C@@H]([NH3+])CO
cmp367,[nH]1c(nc(c1)CC(=O)O)C
cmp368,n1ccc(cc1CCC[NH2+]C)CCC
cmp369,n1ccc(cc1CCC(=O)O)CCC
cmp370,[NH3+]Cc1cc2nc[nH]c2cc1
cmp371,n1c(nc2c(c1)[nH]cn2)CO
cmp372,[NH3+]Cc1ccc2c([nH]cc2c1)CO
cmp373,[NH3+]CCCCc1n[nH]cc1
cmp374,c1c(ccc(c1)c1nonc1C(=O)O)O
cmp375,c1c(ccc(c1)c1nonc1CCCNC(N)N)O
cmp376,[nH]1cnc(c1C[NH3+])c1ccc(cc1)O
cmp377,Oc1cccc2cc(oc12)C[NH2+]CCCCc1c(cccc1)NC(N)N
cmp378,o1nc(c(n1)C(=O)C)C(=O)O
cmp379,C(=O)(CO)c1nonc1CCCCOC(=O)C
cmp380,C(=O)(CO)c1nonc1CCCNC(N)N
cmp381,OCCc1[nH]c2c(ncnc2)n1
cmp382,OCCc1[nH]cc(n1)CCNC
cmp383,C(=O)(NC(=O)CO)c1cnon1
cmp384,[NH3+]CCCOC(=O)c1ncc(cc1)C(=O)N
cmp385,C(=O)(c1c[nH]cc1CCCOC(=O)CCOC)N
cmp386,[NH3+]CCCOC(=O)c1ncc(cc1)OC
cmp387,[NH3+]CCCOC(=O)c1nc2c(ncnc2N)[nH]1
cmp388,[nH]1ncc2c(ccc(c12)NC(=O)C)CC
cmp389,c1(cc(cc(c1)O)CC)N
cmp390,[nH]1ncc2c(ccc(c12)CCCO)CC
cmp391,c1(ccc(cc1NC(=O)N)C(=O)N)N
cmp392,n1c(c(cc(c1)CCO)C(=O)O)CO
cmp393,OC(=O)Cc1ccc2ccccc2c1
cmp394,c1(ccc(c(c1)C[NH3+])CCC[NH3+])C(=O)C
cmp395,c1(ccc(c(c1)CO)C(=O)O)C(=O)CC(=O)OC
cmp396,OC(=O)Cc1ncc(nc1)C[NH2+]C
cmp397,OC(=O)Cc1nccnc1
cmp398,C(=O)(O)c1ccc(cc1)O
cmp399,C(=O)(O)c1c(cccc1)OCC[NH3+]
cmp400,C(=O)(O)c1c(cccc1)C[NH3+]
cmp401,[nH]1cnc2ccc(c(c12)CC(=O)OC)O
cmp402,o1c(cc2c(cccc12)C[NH3+])C[NH3+]
cmp403,c1c(ccc(c1)C(=O)c1cnc(nc1)CO)O
cmp404,[NH3+]Cc1[nH]c2c(ncnc2)n1
cmp405,[NH3+]CC(=O)OCc1noc(c1)COC
cmp406,[NH3+]CC(=O)OCc1nc2c(ncnc2N)[nH]1
cmp407,[NH3+]CC(=O)OCc1ccc(cc1)O
cmp408,[NH3+]CC(=O)OCc1noc(c1)C(=O)NC
cmp409,[NH3+]CC(=O)OCc1nocc1C(=O)N
cmp410,o1c(cc2ccc(cc12)C(=O)C[NH3+])C(=O)N
cmp411,C(=O)(N)c1nc2c(ncnc2NCCO)[nH]1
cmp412,o1cnc2c(c(ccc12)CO)CO
cmp413,o1cnc2c(cccc12)C[NH3+]
cmp414,[nH]1c(c(c2ccccc12)C(=O)O)C(=O)NC(=O)C[NH2+]CCO
cmp415,n1cnc2c(c1)n(c(n2)C(=O)O)CCCO
cmp416,n1c(cc(cc1)NC(N)N)C[NH3+]
cmp417,[NH3+]CCc1c(cccc1)NC(=O)N
cmp418,c1c(ccc(c1)CCO)O
cmp419,n1c(ccc(c1)CO)C[NH3+]
cmp420,n1c(c(c(cc1)N)CC)C[NH3+]
cmp421,Cn1c2nc([nH]c(=O)c2nc1)N
cmp422,c1(ccc(cc1)C(=O)O)CCNC(=O)C
cmp423,c1(ccc(cc1)C(=O)O)CCO
cmp424,Nc1c(ccc2ncoc12)NC(=O)N
cmp425,C(=O)(CC)n1c2nc([nH]c(=O)c2nc1)N
cmp426,[nH]1c(cc2cc(ccc12)O)CCOC
cmp427,c1(ccccc1)c1c(non1)CC(=O)O
cmp428,Nc1cc(cc2cn[nH]c12)NC(=O)CNC(=O)N
cmp429,Nc1cccc2[nH]ncc12
cmp430,[NH3+]CCc1ccc2nc(oc2c1)CC(=O)N
cmp431,o1ccc2c(ccc(c12)CO)N
cmp432,o1ccc2c(ccc(c12)CO)C[NH3+]
cmp433,C(=O)(O)n1cncc1CC
cmp434,n1(nc(nc1)C(=O)CO)CCCC(=O)N
cmp435,o1nc(cc1C(=O)C)CO
cmp436,o1nc(cc1Cc1ccccc1)CO
cmp437,[nH]1c(cc(c1)CC)CO
cmp438,[nH]1c(cc(c1)C(=O)C)C[NH3+]
cmp439,n1cncc(c1CCO)C(=O)O
cmp440,[nH]1nc(c(c1CC)CO)C[NH3+]
cmp441,[nH]1nc(cc1Cc1ccccc1)COC(=O)C[NH3+]
cmp442,C(=O)(c1nonc1C(=O)O)COC(=O)C
cmp443,C(=O)(c1c(ccc2ncoc12)O)CNC(=O)C
cmp444,C(=O)(c1c(ccc2ncoc12)O)O
cmp445,n1cnc2c(c1COC)ncn2C(=O)N
cmp446,n1cnc2c(c1)ncn2CC(=O)O
cmp447,Oc1c(cc2cn[nH]c2c1)Cc1ccccc1
cmp448,Oc1cc2ncoc2cc1C[NH3+]
cmp449,Oc1cc(c2cn[nH]c2c1)C[NH3+]
cmp450,[NH3+]CCCc1cocc1CO
cmp451,[NH2+](CCCc1nonc1)CC
cmp452,O(c1ccccc1Nc1ncnc2c1nc[nH]2)C
cmp453,Oc1c(ccnc1)CC
cmp454,[nH]1cc(cc1CO)C(=O)N
cmp455,C(=O)(O)c1cncc(c1C(=O)C)C(=O)N
cmp456,C(=O)(O)n1c2c(nc(nc2)Cc2ccccc2)nc1
cmp457,[nH]1cc(c(c1CC)C(=O)O)C(=O)N
cmp458,O=C(c1[nH]nc(n1)CCC(=O)C)O
cmp459,C(=O)(CCCc1nccc(c1O)Cc1ccccc1)c1ccc(cc1)O
cmp460,C(=O)(O)c1ccccc1C(=O)C
cmp461,C(=O)(O)c1ccc(cc1)C[NH2+]C
cmp462,Cc1nc([nH]c1)CO
cmp463,c1cc(ccc1NC(=O)C)CCCC(=O)O
cmp464,N(C(=O)Nc1ccccc1C)CC(=O)c1ncncn1
cmp465,N(C(=O)Nc1ccccc1C(=O)O)CC(=O)CC(=O)O
cmp466,N(C(=O)Nc1ccccc1)CC(=O)c1c[nH]cc1
cmp467,N(c1ccc(cc1)O)Cc1ncncn1
cmp468,o1cnc2cccc(c12)CO
cmp469,o1cnc2ccc(c(c12)C[NH3+])O
cmp470,[nH]1cnc(c1)c1ccc(cc1)CO
cmp471,[nH]1c(nc(c1)c1ccc(cc1)CC)C(=O)O
cmp472,[nH]1c(nc(c1)c1c(cc(cc1)CO)O)CO
cmp473,c1(ccccc1)Cc1oc(c(c1)CC(=O)NC)CC
cmp474,c1(ccccc1)Cc1oc(cc1)CO
cmp475,[NH3+]CC(=O)Nc1ccc2ccccc2c1
cmp476,c1(ccccc1)CCCc1[nH]c(nc1)C(=O)C
cmp477,c1(ccccc1)CCCc1ncoc1CNC(=O)C
cmp478,CNc1ncnc2c1ncn2C(=O)O
cmp479,n1c(nc2c(c1N)nc[nH]2)CCC(=O)NC
cmp480,o1c(c(cc1CO)CC)C(=O)c1ccccc1
cmp481,o1cnc2ccc(c(c12)C[NH3+])OC
cmp482,o1cnc2ccc(c(c12)C[NH3+])N
cmp483,Oc1c(cccc1Cc1ccccc1)C(=O)C
cmp484,n1cccc(c1)CO
cmp485,n1cccc(c1)C[NH3+]
cmp486,[nH]1ccc2cc(cc(c12)C[NH3+])C(=O)N
cmp487,o1c(cc(c1)COC(=O)CO)CCO
cmp488,[nH]1c(nc2c(cccc12)CC(=O)N)C[NH3+]
cmp489,n1c(nccc1)CCCO
cmp490,C(=O)(O)c1oc(nc1CO)COCCCC(=O)CCC(=O)O
cmp491,[nH]1nc(nc1)C(=O)N
cmp492,C(=O)(N)c1oc2ccc(cc2c1)CO
cmp493,C(=O)(N)c1[nH]c2c(ncnc2)n1
cmp494,C(=O)(N)c1ncoc1
cmp495,C(=O)(N)c1cc(cnc1)C[NH3+]
cmp496,C(=O)(N)c1[nH]ncc1
cmp497,[NH3+]CCCC(=O)c1cccc2C(=O)NC(=O)c12
cmp498,[NH3+]CCCC(=O)c1cccc(c1)COC(=O)C[NH3+]
cmp499,[NH3+]CCCC(=O)c1ncncn1
cmp500,o1nc(c(c1)C)C[NH3+]
cmp501,[nH]1ccc2c(c(ccc12)C(=O)N)O
cmp502,Oc1cncc(c1)CCCC[NH3+]
cmp503,[nH]1cc(c2c(cccc12)O)CO
